length,error,name,PZ,Lab,Num,RMSD,file_path,Name,diff
71,2.4775197505950928,PZ18_YagoubAli_1,18,YagoubAli,1.0,18.64484405517578,PZ18/test/PZ18_YagoubAli_1.pdb,PZ18_YagoubAli_1,-16.16732430458069
69,4.4912824630737305,PZ36_Bujnicki_4,36,Bujnicki,4.0,20.65599632263184,PZ36/test/PZ36_Bujnicki_4.pdb,PZ36_Bujnicki_4,-16.16471385955811
82,8.100709915161133,PZ22_SimRNA_5,22,SimRNA,5.0,24.241117477416992,PZ22/test/PZ22_SimRNA_5.pdb,PZ22_SimRNA_5,-16.14040756225586
49,3.325693368911743,PZ32_RNAComposer_1,32,RNAComposer,1.0,19.44160270690918,PZ32/test/PZ32_RNAComposer_1.pdb,PZ32_RNAComposer_1,-16.115909337997437
71,2.323564052581787,PZ18_LeeAS_5,18,LeeAS,5.0,18.424972534179688,PZ18/test/PZ18_LeeAS_5.pdb,PZ18_LeeAS_5,-16.1014084815979
41,1.80840265750885,PZ21_RW3D_9,21,RW3D,9.0,17.901914596557617,PZ21/test/PZ21_RW3D_9.pdb,PZ21_RW3D_9,-16.093511939048767
71,4.115416526794434,PZ9_Dokholyan_1,9,Dokholyan,1.0,20.160234451293945,PZ9/test/PZ9_Dokholyan_1.pdb,PZ9_Dokholyan_1,-16.04481792449951
61,5.1345534324646,PZ37_Dfold_3,37,Dfold,3.0,21.140056610107425,PZ37/test/PZ37_Dfold_3.pdb,PZ37_Dfold_3,-16.005503177642826
37,2.1406090259552,PZ23_Xiao_4,23,Xiao,4.0,18.139556884765625,PZ23/test/PZ23_Xiao_4.pdb,PZ23_Xiao_4,-15.998947858810425
49,3.308199405670166,PZ32_Bujnicki_1,32,Bujnicki,1.0,19.29642677307129,PZ32/test/PZ32_Bujnicki_1.pdb,PZ32_Bujnicki_1,-15.988227367401123
69,8.296270370483398,PZ35_Dfold2_6,35,Dfold2,6.0,24.264795303344727,PZ35/test/PZ35_Dfold2_6.pdb,PZ35_Dfold2_6,-15.968524932861328
71,2.864576816558838,PZ18_3dRNA_1,18,3dRNA,1.0,18.81416702270508,PZ18/test/PZ18_3dRNA_1.pdb,PZ18_3dRNA_1,-15.949590206146244
49,3.382214069366455,PZ32_Boniecki_1,32,Boniecki,1.0,19.32682609558105,PZ32/test/PZ32_Boniecki_1.pdb,PZ32_Boniecki_1,-15.944612026214596
41,1.9962992668151855,PZ21_RW3D_7,21,RW3D,7.0,17.93069076538086,PZ21/test/PZ21_RW3D_7.pdb,PZ21_RW3D_7,-15.934391498565674
41,1.8554061651229858,PZ21_RW3D_3,21,RW3D,3.0,17.680564880371094,PZ21/test/PZ21_RW3D_3.pdb,PZ21_RW3D_3,-15.825158715248108
61,5.595585346221924,PZ37_SimRNA_2,37,SimRNA,2.0,21.38789939880371,PZ37/test/PZ37_SimRNA_2.pdb,PZ37_SimRNA_2,-15.792314052581787
41,1.7539198398590088,PZ21_RW3D_8,21,RW3D,8.0,17.53288459777832,PZ21/test/PZ21_RW3D_8.pdb,PZ21_RW3D_8,-15.778964757919312
41,2.033491373062134,PZ21_RW3D_1,21,RW3D,1.0,17.79753303527832,PZ21/test/PZ21_RW3D_1.pdb,PZ21_RW3D_1,-15.764041662216187
41,2.2270760536193848,PZ21_RW3D_5,21,RW3D,5.0,17.987531661987305,PZ21/test/PZ21_RW3D_5.pdb,PZ21_RW3D_5,-15.76045560836792
71,3.505143404006958,PZ18_3dRNA_2,18,3dRNA,2.0,19.17972755432129,PZ18/test/PZ18_3dRNA_2.pdb,PZ18_3dRNA_2,-15.674584150314331
69,5.264909267425537,PZ35_Dfold2_5,35,Dfold2,5.0,20.91101455688477,PZ35/test/PZ35_Dfold2_5.pdb,PZ35_Dfold2_5,-15.646105289459232
49,3.6976001262664795,PZ32_Boniecki_2,32,Boniecki,2.0,19.273984909057617,PZ32/test/PZ32_Boniecki_2.pdb,PZ32_Boniecki_2,-15.576384782791138
61,3.709007740020752,PZ37_Dokholyan_1,37,Dokholyan,1.0,19.281810760498047,PZ37/test/PZ37_Dokholyan_1.pdb,PZ37_Dokholyan_1,-15.572803020477295
61,1.9009666442871094,PZ37_Xiao_1,37,Xiao,1.0,17.390464782714844,PZ37/test/PZ37_Xiao_1.pdb,PZ37_Xiao_1,-15.489498138427734
61,1.9009668827056885,PZ37_Xiao_6,37,Xiao,6.0,17.390464782714844,PZ37/test/PZ37_Xiao_6.pdb,PZ37_Xiao_6,-15.489497900009155
49,4.1744489669799805,PZ32_Dfold_9,32,Dfold,9.0,19.63420867919922,PZ32/test/PZ32_Dfold_9.pdb,PZ32_Dfold_9,-15.459759712219238
55,2.855668067932129,PZ38_Xiao_3,38,Xiao,3.0,18.23586082458496,PZ38/test/PZ38_Xiao_3.pdb,PZ38_Xiao_3,-15.380192756652832
48,7.721377849578857,PZ15_SimRNAAS1_6,15,SimRNAAS1,6.0,23.09422874450684,PZ15/test/PZ15_SimRNAAS1_6.pdb,PZ15_SimRNAAS1_6,-15.372850894927982
62,2.2060546875,PZ19_RW3D_9,19,RW3D,9.0,17.574825286865234,PZ19/test/PZ19_RW3D_9.pdb,PZ19_RW3D_9,-15.368770599365234
48,6.785422325134277,PZ15_SimRNAAS2_8,15,SimRNAAS2,8.0,22.13114356994629,PZ15/test/PZ15_SimRNAAS2_8.pdb,PZ15_SimRNAAS2_8,-15.345721244812012
41,2.649871826171875,PZ21_3dRNA_4,21,3dRNA,4.0,17.974163055419922,PZ21/test/PZ21_3dRNA_4.pdb,PZ21_3dRNA_4,-15.324291229248047
61,3.554220199584961,PZ37_Dokholyan_3,37,Dokholyan,3.0,18.74542999267578,PZ37/test/PZ37_Dokholyan_3.pdb,PZ37_Dokholyan_3,-15.19120979309082
71,4.16146183013916,PZ9_Dokholyan_4,9,Dokholyan,4.0,19.34465789794922,PZ9/test/PZ9_Dokholyan_4.pdb,PZ9_Dokholyan_4,-15.183196067810059
55,2.7895665168762207,PZ38_Xiao_1,38,Xiao,1.0,17.95606231689453,PZ38/test/PZ38_Xiao_1.pdb,PZ38_Xiao_1,-15.16649580001831
62,2.348762273788452,PZ19_RW3D_10,19,RW3D,10.0,17.442848205566406,PZ19/test/PZ19_RW3D_10.pdb,PZ19_RW3D_10,-15.094085931777954
62,2.203714370727539,PZ19_RW3D_7,19,RW3D,7.0,17.258445739746094,PZ19/test/PZ19_RW3D_7.pdb,PZ19_RW3D_7,-15.054731369018555
77,4.309844970703125,PZ28_SimRNA_5,28,SimRNA,5.0,19.33476829528809,PZ28/test/PZ28_SimRNA_5.pdb,PZ28_SimRNA_5,-15.024923324584964
48,5.850221633911133,PZ15_SimRNAAS2_6,15,SimRNAAS2,6.0,20.75016021728516,PZ15/test/PZ15_SimRNAAS2_6.pdb,PZ15_SimRNAAS2_6,-14.899938583374027
71,2.288715362548828,PZ18_RW3D_9,18,RW3D,9.0,17.16864013671875,PZ18/test/PZ18_RW3D_9.pdb,PZ18_RW3D_9,-14.879924774169922
41,2.54860258102417,PZ21_3dRNA_5,21,3dRNA,5.0,17.381685256958008,PZ21/test/PZ21_3dRNA_5.pdb,PZ21_3dRNA_5,-14.833082675933838
185,8.399503707885742,PZ7_Chen_5,7,Chen,5.0,23.2185001373291,PZ7/test/PZ7_Chen_5.pdb,PZ7_Chen_5,-14.81899642944336
62,2.2933602333068848,PZ19_RW3D_3,19,RW3D,3.0,17.087905883789062,PZ19/test/PZ19_RW3D_3.pdb,PZ19_RW3D_3,-14.794545650482178
62,1.991910696029663,PZ19_RW3D_1,19,RW3D,1.0,16.77537727355957,PZ19/test/PZ19_RW3D_1.pdb,PZ19_RW3D_1,-14.783466577529907
96,3.8384599685668945,PZ8_Dokholyan_2,8,Dokholyan,2.0,18.61346244812012,PZ8/test/PZ8_Dokholyan_2.pdb,PZ8_Dokholyan_2,-14.775002479553226
49,5.42293643951416,PZ32_Dokholyan_3,32,Dokholyan,3.0,20.15722274780273,PZ32/test/PZ32_Dokholyan_3.pdb,PZ32_Dokholyan_3,-14.73428630828857
41,2.15944242477417,PZ21_RW3D_6,21,RW3D,6.0,16.890151977539062,PZ21/test/PZ21_RW3D_6.pdb,PZ21_RW3D_6,-14.730709552764893
71,9.944108963012695,PZ18_SimRNA_3,18,SimRNA,3.0,24.61672592163086,PZ18/test/PZ18_SimRNA_3.pdb,PZ18_SimRNA_3,-14.672616958618164
62,2.272674560546875,PZ19_RW3D_8,19,RW3D,8.0,16.94091033935547,PZ19/test/PZ19_RW3D_8.pdb,PZ19_RW3D_8,-14.668235778808594
61,2.6450109481811523,PZ37_Xiao_2,37,Xiao,2.0,17.292713165283203,PZ37/test/PZ37_Xiao_2.pdb,PZ37_Xiao_2,-14.64770221710205
69,6.280128002166748,PZ36_RNAComposer_5,36,RNAComposer,5.0,20.912193298339844,PZ36/test/PZ36_RNAComposer_5.pdb,PZ36_RNAComposer_5,-14.632065296173096
49,4.238214015960693,PZ32_Das_1,32,Das,1.0,18.7064208984375,PZ32/test/PZ32_Das_1.pdb,PZ32_Das_1,-14.468206882476807
49,4.238214015960693,PZ32_FARFAR2_3,32,FARFAR2,3.0,18.7064208984375,PZ32/test/PZ32_FARFAR2_3.pdb,PZ32_FARFAR2_3,-14.468206882476807
48,7.2309417724609375,PZ15_SimRNAAS1_8,15,SimRNAAS1,8.0,21.67169761657715,PZ15/test/PZ15_SimRNAAS1_8.pdb,PZ15_SimRNAAS1_8,-14.440755844116211
82,6.939513206481934,PZ22_Bujnicki_1,22,Bujnicki,1.0,21.36526870727539,PZ22/test/PZ22_Bujnicki_1.pdb,PZ22_Bujnicki_1,-14.425755500793457
61,2.484365224838257,PZ14Bound_DasPreExp_4,14Bound,DasPreExp,4.0,16.907899856567383,PZ14Bound/test/PZ14Bound_DasPreExp_4.pdb,PZ14Bound_DasPreExp_4,-14.423534631729126
82,2.0564146041870117,PZ22_Xiao_2,22,Xiao,2.0,16.479177474975586,PZ22/test/PZ22_Xiao_2.pdb,PZ22_Xiao_2,-14.422762870788574
69,5.9380950927734375,PZ36_Ding_2,36,Ding,2.0,20.302520751953125,PZ36/test/PZ36_Ding_2.pdb,PZ36_Ding_2,-14.364425659179688
62,2.2916457653045654,PZ19_RW3D_6,19,RW3D,6.0,16.615901947021484,PZ19/test/PZ19_RW3D_6.pdb,PZ19_RW3D_6,-14.324256181716919
40,1.7655487060546875,PZ19_LeeServer_1,19,LeeServer,1.0,16.047393798828125,PZ19/test/PZ19_LeeServer_1.pdb,PZ19_LeeServer_1,-14.281845092773438
61,3.036992073059082,PZ14Bound_ChenPostExp_1,14Bound,ChenPostExp,1.0,17.306591033935547,PZ14Bound/test/PZ14Bound_ChenPostExp_1.pdb,PZ14Bound_ChenPostExp_1,-14.269598960876465
69,2.678786277770996,PZ36_Ding_3,36,Ding,3.0,16.941177368164062,PZ36/test/PZ36_Ding_3.pdb,PZ36_Ding_3,-14.262391090393066
62,2.133627414703369,PZ19_RW3D_2,19,RW3D,2.0,16.350969314575195,PZ19/test/PZ19_RW3D_2.pdb,PZ19_RW3D_2,-14.217341899871826
41,1.942050576210022,PZ21_RW3D_10,21,RW3D,10.0,16.13890266418457,PZ21/test/PZ21_RW3D_10.pdb,PZ21_RW3D_10,-14.196852087974548
71,2.1784958839416504,PZ18_RW3D_1,18,RW3D,1.0,16.31367301940918,PZ18/test/PZ18_RW3D_1.pdb,PZ18_RW3D_1,-14.13517713546753
61,9.549824714660645,PZ37_Dokholyan_5,37,Dokholyan,5.0,23.66375160217285,PZ37/test/PZ37_Dokholyan_5.pdb,PZ37_Dokholyan_5,-14.113926887512207
37,3.132453441619873,PZ23_Xiao_5,23,Xiao,5.0,17.231412887573242,PZ23/test/PZ23_Xiao_5.pdb,PZ23_Xiao_5,-14.09895944595337
41,3.9935379028320312,PZ21_RNAComposer_2,21,RNAComposer,2.0,18.09168243408203,PZ21/test/PZ21_RNAComposer_2.pdb,PZ21_RNAComposer_2,-14.09814453125
69,6.334229469299316,PZ35_Bujnicki_4,35,Bujnicki,4.0,20.38155937194824,PZ35/test/PZ35_Bujnicki_4.pdb,PZ35_Bujnicki_4,-14.047329902648922
82,1.9887107610702515,PZ22_Xiao_1,22,Xiao,1.0,15.995434761047363,PZ22/test/PZ22_Xiao_1.pdb,PZ22_Xiao_1,-14.006723999977112
49,3.6872713565826416,PZ32_Boniecki_3,32,Boniecki,3.0,17.644376754760742,PZ32/test/PZ32_Boniecki_3.pdb,PZ32_Boniecki_3,-13.9571053981781
41,2.0832691192626953,PZ21_RW3D_2,21,RW3D,2.0,15.976370811462402,PZ21/test/PZ21_RW3D_2.pdb,PZ21_RW3D_2,-13.893101692199707
69,3.186720371246338,PZ35_Ding_2,35,Ding,2.0,17.06664276123047,PZ35/test/PZ35_Ding_2.pdb,PZ35_Ding_2,-13.87992238998413
61,5.228368759155273,PZ37_Dfold_7,37,Dfold,7.0,19.02481842041016,PZ37/test/PZ37_Dfold_7.pdb,PZ37_Dfold_7,-13.796449661254886
61,5.228368759155273,PZ37_Dfold_8,37,Dfold,8.0,19.02481842041016,PZ37/test/PZ37_Dfold_8.pdb,PZ37_Dfold_8,-13.796449661254886
61,5.228368759155273,PZ37_Dfold_6,37,Dfold,6.0,19.02481842041016,PZ37/test/PZ37_Dfold_6.pdb,PZ37_Dfold_6,-13.796449661254886
69,6.3870849609375,PZ35_Dfold2_8,35,Dfold2,8.0,20.14643287658692,PZ35/test/PZ35_Dfold2_8.pdb,PZ35_Dfold2_8,-13.759347915649421
61,3.9854888916015625,PZ37_DasFARFAR2apo_2,37,DasFARFAR2apo,2.0,17.733665466308594,PZ37/test/PZ37_DasFARFAR2apo_2.pdb,PZ37_DasFARFAR2apo_2,-13.748176574707031
41,3.167285442352295,PZ21_RNAComposer_5,21,RNAComposer,5.0,16.879619598388672,PZ21/test/PZ21_RNAComposer_5.pdb,PZ21_RNAComposer_5,-13.712334156036377
69,3.1634228229522705,PZ35_Ding_7,35,Ding,7.0,16.852191925048828,PZ35/test/PZ35_Ding_7.pdb,PZ35_Ding_7,-13.688769102096558
69,3.0484695434570312,PZ35_Ding_4,35,Ding,4.0,16.73488998413086,PZ35/test/PZ35_Ding_4.pdb,PZ35_Ding_4,-13.686420440673828
69,2.819209575653076,PZ35_Ding_1,35,Ding,1.0,16.49543571472168,PZ35/test/PZ35_Ding_1.pdb,PZ35_Ding_1,-13.676226139068604
61,3.8944320678710938,PZ37_DasSWMapo_4,37,DasSWMapo,4.0,17.534164428710938,PZ37/test/PZ37_DasSWMapo_4.pdb,PZ37_DasSWMapo_4,-13.639732360839844
69,4.161293983459473,PZ36_Ding_1,36,Ding,1.0,17.76822280883789,PZ36/test/PZ36_Ding_1.pdb,PZ36_Ding_1,-13.606928825378418
96,2.268918752670288,PZ8_Chen_8,8,Chen,8.0,15.815937995910645,PZ8/test/PZ8_Chen_8.pdb,PZ8_Chen_8,-13.547019243240356
62,2.2299468517303467,PZ19_RW3D_4,19,RW3D,4.0,15.749893188476562,PZ19/test/PZ19_RW3D_4.pdb,PZ19_RW3D_4,-13.519946336746216
69,4.24393892288208,PZ35_Ding_6,35,Ding,6.0,17.72185516357422,PZ35/test/PZ35_Ding_6.pdb,PZ35_Ding_6,-13.477916240692139
61,2.834354877471924,PZ37_DasSWMapo_3,37,DasSWMapo,3.0,16.30634880065918,PZ37/test/PZ37_DasSWMapo_3.pdb,PZ37_DasSWMapo_3,-13.471993923187256
55,6.253966331481934,PZ38_Dfold_3,38,Dfold,3.0,19.695199966430664,PZ38/test/PZ38_Dfold_3.pdb,PZ38_Dfold_3,-13.44123363494873
61,2.256678342819214,PZ14Bound_DasPostExp_9,14Bound,DasPostExp,9.0,15.674518585205078,PZ14Bound/test/PZ14Bound_DasPostExp_9.pdb,PZ14Bound_DasPostExp_9,-13.417840242385864
61,2.256678342819214,PZ14Bound_DasPreExp_10,14Bound,DasPreExp,10.0,15.674518585205078,PZ14Bound/test/PZ14Bound_DasPreExp_10.pdb,PZ14Bound_DasPreExp_10,-13.417840242385864
61,3.6895229816436768,PZ37_DasARESapo_5,37,DasARESapo,5.0,17.099462509155273,PZ37/test/PZ37_DasARESapo_5.pdb,PZ37_DasARESapo_5,-13.409939527511597
62,2.2795073986053467,PZ19_RW3D_5,19,RW3D,5.0,15.67269229888916,PZ19/test/PZ19_RW3D_5.pdb,PZ19_RW3D_5,-13.393184900283813
61,6.1563262939453125,PZ37_Yang_5,37,Yang,5.0,19.541231155395508,PZ37/test/PZ37_Yang_5.pdb,PZ37_Yang_5,-13.384904861450195
61,2.797567844390869,PZ14Bound_AdamiakPreExp_2,14Bound,AdamiakPreExp,2.0,16.166616439819336,PZ14Bound/test/PZ14Bound_AdamiakPreExp_2.pdb,PZ14Bound_AdamiakPreExp_2,-13.369048595428467
71,2.3696160316467285,PZ18_RW3D_8,18,RW3D,8.0,15.67580223083496,PZ18/test/PZ18_RW3D_8.pdb,PZ18_RW3D_8,-13.30618619918823
69,4.797601222991943,PZ35_RNAComposer_3,35,RNAComposer,3.0,18.09521484375,PZ35/test/PZ35_RNAComposer_3.pdb,PZ35_RNAComposer_3,-13.297613620758057
69,5.7288103103637695,PZ36_RNAComposer_3,36,RNAComposer,3.0,19.016481399536133,PZ36/test/PZ36_RNAComposer_3.pdb,PZ36_RNAComposer_3,-13.287671089172363
48,7.081377029418945,PZ15_SimRNAAS2_3,15,SimRNAAS2,3.0,20.336782455444336,PZ15/test/PZ15_SimRNAAS2_3.pdb,PZ15_SimRNAAS2_3,-13.25540542602539
61,5.44575309753418,PZ37_SimRNA_3,37,SimRNA,3.0,18.648338317871094,PZ37/test/PZ37_SimRNA_3.pdb,PZ37_SimRNA_3,-13.202585220336914
69,2.4347407817840576,PZ35_Ding_3,35,Ding,3.0,15.59140682220459,PZ35/test/PZ35_Ding_3.pdb,PZ35_Ding_3,-13.156666040420532
49,3.739103317260742,PZ32_Boniecki_4,32,Boniecki,4.0,16.878036499023438,PZ32/test/PZ32_Boniecki_4.pdb,PZ32_Boniecki_4,-13.138933181762695
48,7.561448097229004,PZ15_SimRNAAS1_5,15,SimRNAAS1,5.0,20.64813232421875,PZ15/test/PZ15_SimRNAAS1_5.pdb,PZ15_SimRNAAS1_5,-13.086684226989746
61,7.559874534606934,PZ37_Dfold_9,37,Dfold,9.0,20.63258171081543,PZ37/test/PZ37_Dfold_9.pdb,PZ37_Dfold_9,-13.072707176208496
69,4.5411176681518555,PZ35_Bujnicki_2,35,Bujnicki,2.0,17.572635650634766,PZ35/test/PZ35_Bujnicki_2.pdb,PZ35_Bujnicki_2,-13.03151798248291
55,3.825988292694092,PZ38_Bujnicki_5,38,Bujnicki,5.0,16.816329956054688,PZ38/test/PZ38_Bujnicki_5.pdb,PZ38_Bujnicki_5,-12.990341663360596
185,7.589624404907227,PZ7_Das_1,7,Das,1.0,20.570072174072266,PZ7/test/PZ7_Das_1.pdb,PZ7_Das_1,-12.980447769165039
69,4.454275131225586,PZ35_Ding_5,35,Ding,5.0,17.424924850463867,PZ35/test/PZ35_Ding_5.pdb,PZ35_Ding_5,-12.970649719238281
49,4.1097917556762695,PZ32_Dfold_7,32,Dfold,7.0,17.06637954711914,PZ32/test/PZ32_Dfold_7.pdb,PZ32_Dfold_7,-12.956587791442871
71,1.9676551818847656,PZ18_RW3D_7,18,RW3D,7.0,14.91341781616211,PZ18/test/PZ18_RW3D_7.pdb,PZ18_RW3D_7,-12.945762634277344
69,7.300751686096191,PZ35_RNAComposer_5,35,RNAComposer,5.0,20.2456169128418,PZ35/test/PZ35_RNAComposer_5.pdb,PZ35_RNAComposer_5,-12.944865226745609
96,3.346552848815918,PZ8_Ding_9,8,Ding,9.0,16.230457305908203,PZ8/test/PZ8_Ding_9.pdb,PZ8_Ding_9,-12.883904457092285
69,4.5344696044921875,PZ36_Chen_3,36,Chen,3.0,17.38423728942871,PZ36/test/PZ36_Chen_3.pdb,PZ36_Chen_3,-12.849767684936523
69,7.270439147949219,PZ36_Nithin_1,36,Nithin,1.0,20.10706901550293,PZ36/test/PZ36_Nithin_1.pdb,PZ36_Nithin_1,-12.836629867553711
61,3.3414230346679688,PZ14Bound_BujnickiPostExp_3,14Bound,BujnickiPostExp,3.0,16.10840606689453,PZ14Bound/test/PZ14Bound_BujnickiPostExp_3.pdb,PZ14Bound_BujnickiPostExp_3,-12.766983032226562
48,7.437173843383789,PZ15_SimRNAAS2_10,15,SimRNAAS2,10.0,20.18474197387696,PZ15/test/PZ15_SimRNAAS2_10.pdb,PZ15_SimRNAAS2_10,-12.747568130493171
49,5.2336859703063965,PZ32_Boniecki_5,32,Boniecki,5.0,17.953405380249023,PZ32/test/PZ32_Boniecki_5.pdb,PZ32_Boniecki_5,-12.719719409942627
55,5.120089530944824,PZ38_SoutheRNA_5,38,SoutheRNA,5.0,17.834867477416992,PZ38/test/PZ38_SoutheRNA_5.pdb,PZ38_SoutheRNA_5,-12.714777946472168
69,4.851983547210693,PZ36_Bujnicki_2,36,Bujnicki,2.0,17.563711166381836,PZ36/test/PZ36_Bujnicki_2.pdb,PZ36_Bujnicki_2,-12.711727619171143
82,5.316780090332031,PZ22_Bujnicki_2,22,Bujnicki,2.0,18.02417755126953,PZ22/test/PZ22_Bujnicki_2.pdb,PZ22_Bujnicki_2,-12.7073974609375
40,3.437723159790039,PZ19_LeeServer_5,19,LeeServer,5.0,16.07194709777832,PZ19/test/PZ19_LeeServer_5.pdb,PZ19_LeeServer_5,-12.634223937988281
69,5.964458465576172,PZ35_RNAComposer_4,35,RNAComposer,4.0,18.56950569152832,PZ35/test/PZ35_RNAComposer_4.pdb,PZ35_RNAComposer_4,-12.605047225952148
61,3.398247241973877,PZ14Bound_AdamiakPreExp_1,14Bound,AdamiakPreExp,1.0,15.993490219116213,PZ14Bound/test/PZ14Bound_AdamiakPreExp_1.pdb,PZ14Bound_AdamiakPreExp_1,-12.595242977142336
52,3.141139030456543,PZ29_Dokholyan_1,29,Dokholyan,1.0,15.73366641998291,PZ29/test/PZ29_Dokholyan_1.pdb,PZ29_Dokholyan_1,-12.592527389526367
55,7.623858451843262,PZ38_Dfold_1,38,Dfold,1.0,20.13210868835449,PZ38/test/PZ38_Dfold_1.pdb,PZ38_Dfold_1,-12.508250236511227
55,3.2504239082336426,PZ38_Bujnicki_4,38,Bujnicki,4.0,15.728330612182615,PZ38/test/PZ38_Bujnicki_4.pdb,PZ38_Bujnicki_4,-12.477906703948973
69,4.7570929527282715,PZ35_Chen_3,35,Chen,3.0,17.20318031311035,PZ35/test/PZ35_Chen_3.pdb,PZ35_Chen_3,-12.44608736038208
69,7.2189178466796875,PZ36_RNAComposer_1,36,RNAComposer,1.0,19.60991096496582,PZ36/test/PZ36_RNAComposer_1.pdb,PZ36_RNAComposer_1,-12.390993118286133
61,3.88916015625,PZ37_DasFARFAR2apo_5,37,DasFARFAR2apo,5.0,16.252729415893555,PZ37/test/PZ37_DasFARFAR2apo_5.pdb,PZ37_DasFARFAR2apo_5,-12.363569259643555
69,4.128693103790283,PZ35_Chen_10,35,Chen,10.0,16.43877601623535,PZ35/test/PZ35_Chen_10.pdb,PZ35_Chen_10,-12.310082912445068
69,4.205564022064209,PZ35_Chen_6,35,Chen,6.0,16.513267517089844,PZ35/test/PZ35_Chen_6.pdb,PZ35_Chen_6,-12.307703495025635
96,2.993349075317383,PZ8_Ding_4,8,Ding,4.0,15.180994033813477,PZ8/test/PZ8_Ding_4.pdb,PZ8_Ding_4,-12.187644958496094
40,7.168202877044678,PZ19_Ding_5,19,Ding,5.0,19.35134506225586,PZ19/test/PZ19_Ding_5.pdb,PZ19_Ding_5,-12.183142185211182
71,4.267611980438232,PZ18_Ding_3,18,Ding,3.0,16.438312530517578,PZ18/test/PZ18_Ding_3.pdb,PZ18_Ding_3,-12.170700550079346
69,4.587385177612305,PZ36_Chen_6,36,Chen,6.0,16.700307846069336,PZ36/test/PZ36_Chen_6.pdb,PZ36_Chen_6,-12.112922668457031
69,7.704966068267822,PZ36_RNAComposer_4,36,RNAComposer,4.0,19.78654861450196,PZ36/test/PZ36_RNAComposer_4.pdb,PZ36_RNAComposer_4,-12.081582546234138
61,3.026453971862793,PZ14Bound_AdamiakPostExp_1,14Bound,AdamiakPostExp,1.0,15.081297874450684,PZ14Bound/test/PZ14Bound_AdamiakPostExp_1.pdb,PZ14Bound_AdamiakPostExp_1,-12.05484390258789
61,3.306567907333374,PZ37_Chen_9,37,Chen,9.0,15.348801612854004,PZ37/test/PZ37_Chen_9.pdb,PZ37_Chen_9,-12.04223370552063
55,2.365961790084839,PZ38_YangServer_1,38,YangServer,1.0,14.390704154968262,PZ38/test/PZ38_YangServer_1.pdb,PZ38_YangServer_1,-12.024742364883423
61,4.9092302322387695,PZ37_Bujnicki_1,37,Bujnicki,1.0,16.92348289489746,PZ37/test/PZ37_Bujnicki_1.pdb,PZ37_Bujnicki_1,-12.014252662658691
61,3.015190839767456,PZ37_Szachniuk_5,37,Szachniuk,5.0,15.014784812927246,PZ37/test/PZ37_Szachniuk_5.pdb,PZ37_Szachniuk_5,-11.99959397315979
69,4.509381294250488,PZ36_Chen_10,36,Chen,10.0,16.474414825439453,PZ36/test/PZ36_Chen_10.pdb,PZ36_Chen_10,-11.965033531188965
69,6.237203598022461,PZ35_RNAComposer_1,35,RNAComposer,1.0,18.16963577270508,PZ35/test/PZ35_RNAComposer_1.pdb,PZ35_RNAComposer_1,-11.93243217468262
48,3.76336932182312,PZ15_Chen_2,15,Chen,2.0,15.642531394958496,PZ15/test/PZ15_Chen_2.pdb,PZ15_Chen_2,-11.879162073135376
61,2.1973204612731934,PZ14Bound_DasPostExp_3,14Bound,DasPostExp,3.0,14.01930332183838,PZ14Bound/test/PZ14Bound_DasPostExp_3.pdb,PZ14Bound_DasPostExp_3,-11.821982860565187
61,3.661083459854126,PZ14Bound_BujnickiPreExp_7,14Bound,BujnickiPreExp,7.0,15.461557388305664,PZ14Bound/test/PZ14Bound_BujnickiPreExp_7.pdb,PZ14Bound_BujnickiPreExp_7,-11.800473928451538
61,3.5911922454833984,PZ14Bound_DingPreExp_6,14Bound,DingPreExp,6.0,15.382000923156738,PZ14Bound/test/PZ14Bound_DingPreExp_6.pdb,PZ14Bound_DingPreExp_6,-11.79080867767334
41,2.7451488971710205,PZ21_DasLORES_3,21,DasLORES,3.0,14.529234886169434,PZ21/test/PZ21_DasLORES_3.pdb,PZ21_DasLORES_3,-11.784085988998413
71,4.351890563964844,PZ18_Ding_5,18,Ding,5.0,16.129905700683594,PZ18/test/PZ18_Ding_5.pdb,PZ18_Ding_5,-11.77801513671875
61,4.00715446472168,PZ14Bound_ChenPostExp_3,14Bound,ChenPostExp,3.0,15.773964881896973,PZ14Bound/test/PZ14Bound_ChenPostExp_3.pdb,PZ14Bound_ChenPostExp_3,-11.766810417175293
61,3.418682098388672,PZ14Bound_ChenPostExp_4,14Bound,ChenPostExp,4.0,15.156277656555176,PZ14Bound/test/PZ14Bound_ChenPostExp_4.pdb,PZ14Bound_ChenPostExp_4,-11.737595558166504
77,5.108229160308838,PZ28_SimRNA_3,28,SimRNA,3.0,16.841819763183594,PZ28/test/PZ28_SimRNA_3.pdb,PZ28_SimRNA_3,-11.733590602874756
40,5.642518520355225,PZ19_Adamiak_2,19,Adamiak,2.0,17.37491798400879,PZ19/test/PZ19_Adamiak_2.pdb,PZ19_Adamiak_2,-11.732399463653564
61,5.060484409332275,PZ37_SimRNA_4,37,SimRNA,4.0,16.777503967285156,PZ37/test/PZ37_SimRNA_4.pdb,PZ37_SimRNA_4,-11.71701955795288
18,4.561795234680176,PZ20_simRNA_5,20,simRNA,5.0,16.27822494506836,PZ20/test/PZ20_simRNA_5.pdb,PZ20_simRNA_5,-11.716429710388184
