model,name,error,PZ,Lab,Num,RMSD,file_path,Name,diff
lociparse_pretrained,PZ18_Lee_2,0.68,18,Lee,2.0,21.126802444458008,PZ18/test/PZ18_Lee_2.pdb,PZ18_Lee_2,-20.446802444458008
lociparse_pretrained,PZ18_RNAComposer_2,0.72,18,RNAComposer,2.0,21.12132835388184,PZ18/test/PZ18_RNAComposer_2.pdb,PZ18_RNAComposer_2,-20.40132835388184
lociparse_pretrained,PZ35_Dfold2_1,0.65,35,Dfold2,1.0,20.94290542602539,PZ35/test/PZ35_Dfold2_1.pdb,PZ35_Dfold2_1,-20.292905426025392
lociparse_pretrained,PZ35_Dfold2_5,0.65,35,Dfold2,5.0,20.91101455688477,PZ35/test/PZ35_Dfold2_5.pdb,PZ35_Dfold2_5,-20.26101455688477
lociparse_pretrained,PZ37_Dfold_11,0.63,37,Dfold,11.0,20.885372161865234,PZ37/test/PZ37_Dfold_11.pdb,PZ37_Dfold_11,-20.255372161865235
lociparse_pretrained,PZ36_Nithin_4,0.63,36,Nithin,4.0,20.867328643798828,PZ36/test/PZ36_Nithin_4.pdb,PZ36_Nithin_4,-20.23732864379883
lociparse_pretrained,PZ36_RNAComposer_5,0.7,36,RNAComposer,5.0,20.912193298339844,PZ36/test/PZ36_RNAComposer_5.pdb,PZ36_RNAComposer_5,-20.212193298339844
lociparse_pretrained,PZ15_SimRNAAS2_6,0.59,15,SimRNAAS2,6.0,20.75016021728516,PZ15/test/PZ15_SimRNAAS2_6.pdb,PZ15_SimRNAAS2_6,-20.16016021728516
lociparse_pretrained,PZ36_Bujnicki_4,0.59,36,Bujnicki,4.0,20.65599632263184,PZ36/test/PZ36_Bujnicki_4.pdb,PZ36_Bujnicki_4,-20.06599632263184
lociparse_pretrained,PZ15_SimRNAAS1_5,0.62,15,SimRNAAS1,5.0,20.64813232421875,PZ15/test/PZ15_SimRNAAS1_5.pdb,PZ15_SimRNAAS1_5,-20.02813232421875
lociparse_pretrained,PZ18_RNAComposer_4,0.74,18,RNAComposer,4.0,20.758638381958008,PZ18/test/PZ18_RNAComposer_4.pdb,PZ18_RNAComposer_4,-20.01863838195801
lociparse_pretrained,PZ37_Dfold_9,0.62,37,Dfold,9.0,20.63258171081543,PZ37/test/PZ37_Dfold_9.pdb,PZ37_Dfold_9,-20.01258171081543
lociparse_pretrained,PZ18_RNAComposer_1,0.74,18,RNAComposer,1.0,20.71917533874512,PZ18/test/PZ18_RNAComposer_1.pdb,PZ18_RNAComposer_1,-19.979175338745122
lociparse_pretrained,PZ32_Das_3,0.66,32,Das,3.0,20.612045288085938,PZ32/test/PZ32_Das_3.pdb,PZ32_Das_3,-19.952045288085937
lociparse_pretrained,PZ32_FARFAR2_6,0.66,32,FARFAR2,6.0,20.612045288085938,PZ32/test/PZ32_FARFAR2_6.pdb,PZ32_FARFAR2_6,-19.952045288085937
lociparse_pretrained,PZ32_FARFAR2_5,0.67,32,FARFAR2,5.0,20.59682846069336,PZ32/test/PZ32_FARFAR2_5.pdb,PZ32_FARFAR2_5,-19.926828460693358
lociparse_pretrained,PZ32_Das_2,0.67,32,Das,2.0,20.59682846069336,PZ32/test/PZ32_Das_2.pdb,PZ32_Das_2,-19.926828460693358
lociparse_pretrained,PZ18_RNAComposer_3,0.75,18,RNAComposer,3.0,20.606801986694336,PZ18/test/PZ18_RNAComposer_3.pdb,PZ18_RNAComposer_3,-19.856801986694336
lociparse_pretrained,PZ7_Das_1,0.72,7,Das,1.0,20.570072174072266,PZ7/test/PZ7_Das_1.pdb,PZ7_Das_1,-19.850072174072267
lociparse_pretrained,PZ19_LeeServer_3,0.66,19,LeeServer,3.0,20.462501525878903,PZ19/test/PZ19_LeeServer_3.pdb,PZ19_LeeServer_3,-19.802501525878903
lociparse_pretrained,PZ35_Bujnicki_4,0.58,35,Bujnicki,4.0,20.38155937194824,PZ35/test/PZ35_Bujnicki_4.pdb,PZ35_Bujnicki_4,-19.80155937194824
lociparse_pretrained,PZ15_SimRNAAS2_3,0.57,15,SimRNAAS2,3.0,20.336782455444336,PZ15/test/PZ15_SimRNAAS2_3.pdb,PZ15_SimRNAAS2_3,-19.766782455444336
lociparse_pretrained,PZ32_Nithin_2,0.46,32,Nithin,2.0,20.20289421081543,PZ32/test/PZ32_Nithin_2.pdb,PZ32_Nithin_2,-19.74289421081543
lociparse_pretrained,PZ36_Ding_2,0.57,36,Ding,2.0,20.302520751953125,PZ36/test/PZ36_Ding_2.pdb,PZ36_Ding_2,-19.732520751953125
lociparse_pretrained,PZ35_RNAComposer_5,0.62,35,RNAComposer,5.0,20.2456169128418,PZ35/test/PZ35_RNAComposer_5.pdb,PZ35_RNAComposer_5,-19.6256169128418
lociparse_pretrained,PZ9_Dokholyan_1,0.56,9,Dokholyan,1.0,20.160234451293945,PZ9/test/PZ9_Dokholyan_1.pdb,PZ9_Dokholyan_1,-19.600234451293947
lociparse_pretrained,PZ18_Ding_1,0.68,18,Ding,1.0,20.270471572875977,PZ18/test/PZ18_Ding_1.pdb,PZ18_Ding_1,-19.590471572875977
lociparse_pretrained,PZ38_Dfold_1,0.6,38,Dfold,1.0,20.13210868835449,PZ38/test/PZ38_Dfold_1.pdb,PZ38_Dfold_1,-19.532108688354487
lociparse_pretrained,PZ18_3dRNA_3,0.75,18,3dRNA,3.0,20.28095245361328,PZ18/test/PZ18_3dRNA_3.pdb,PZ18_3dRNA_3,-19.53095245361328
lociparse_pretrained,PZ32_Dokholyan_3,0.63,32,Dokholyan,3.0,20.15722274780273,PZ32/test/PZ32_Dokholyan_3.pdb,PZ32_Dokholyan_3,-19.527222747802732
lociparse_pretrained,PZ15_SimRNAAS2_10,0.66,15,SimRNAAS2,10.0,20.18474197387696,PZ15/test/PZ15_SimRNAAS2_10.pdb,PZ15_SimRNAAS2_10,-19.52474197387696
lociparse_pretrained,PZ35_Dfold2_8,0.63,35,Dfold2,8.0,20.14643287658692,PZ35/test/PZ35_Dfold2_8.pdb,PZ35_Dfold2_8,-19.516432876586922
lociparse_pretrained,PZ36_Nithin_1,0.63,36,Nithin,1.0,20.10706901550293,PZ36/test/PZ36_Nithin_1.pdb,PZ36_Nithin_1,-19.47706901550293
lociparse_pretrained,PZ32_Dfold_9,0.51,32,Dfold,9.0,19.63420867919922,PZ32/test/PZ32_Dfold_9.pdb,PZ32_Dfold_9,-19.124208679199217
lociparse_pretrained,PZ38_Dfold_3,0.58,38,Dfold,3.0,19.695199966430664,PZ38/test/PZ38_Dfold_3.pdb,PZ38_Dfold_3,-19.115199966430666
lociparse_pretrained,PZ36_Ding_4,0.6,36,Ding,4.0,19.684961318969727,PZ36/test/PZ36_Ding_4.pdb,PZ36_Ding_4,-19.084961318969725
lociparse_pretrained,PZ36_RNAComposer_4,0.73,36,RNAComposer,4.0,19.78654861450196,PZ36/test/PZ36_RNAComposer_4.pdb,PZ36_RNAComposer_4,-19.05654861450196
lociparse_pretrained,PZ38_Xiao_2,0.58,38,Xiao,2.0,19.612308502197266,PZ38/test/PZ38_Xiao_2.pdb,PZ38_Xiao_2,-19.032308502197267
lociparse_pretrained,PZ22_Xiao_5,0.63,22,Xiao,5.0,19.64366912841797,PZ22/test/PZ22_Xiao_5.pdb,PZ22_Xiao_5,-19.01366912841797
lociparse_pretrained,PZ35_Nithin_4,0.58,35,Nithin,4.0,19.56092834472656,PZ35/test/PZ35_Nithin_4.pdb,PZ35_Nithin_4,-18.98092834472656
lociparse_pretrained,PZ37_Yang_5,0.66,37,Yang,5.0,19.541231155395508,PZ37/test/PZ37_Yang_5.pdb,PZ37_Yang_5,-18.881231155395508
lociparse_pretrained,PZ36_RNAComposer_1,0.73,36,RNAComposer,1.0,19.60991096496582,PZ36/test/PZ36_RNAComposer_1.pdb,PZ36_RNAComposer_1,-18.87991096496582
lociparse_pretrained,PZ32_RNAComposer_1,0.6,32,RNAComposer,1.0,19.44160270690918,PZ32/test/PZ32_RNAComposer_1.pdb,PZ32_RNAComposer_1,-18.84160270690918
lociparse_pretrained,PZ28_SimRNA_5,0.57,28,SimRNA,5.0,19.33476829528809,PZ28/test/PZ28_SimRNA_5.pdb,PZ28_SimRNA_5,-18.76476829528809
lociparse_pretrained,PZ9_Dokholyan_4,0.58,9,Dokholyan,4.0,19.34465789794922,PZ9/test/PZ9_Dokholyan_4.pdb,PZ9_Dokholyan_4,-18.76465789794922
lociparse_pretrained,PZ37_Dokholyan_2,0.64,37,Dokholyan,2.0,19.396997451782227,PZ37/test/PZ37_Dokholyan_2.pdb,PZ37_Dokholyan_2,-18.756997451782226
lociparse_pretrained,PZ19_Ding_5,0.6,19,Ding,5.0,19.35134506225586,PZ19/test/PZ19_Ding_5.pdb,PZ19_Ding_5,-18.751345062255858
lociparse_pretrained,PZ32_Chen_5,0.69,32,Chen,5.0,19.427106857299805,PZ32/test/PZ32_Chen_5.pdb,PZ32_Chen_5,-18.737106857299803
lociparse_pretrained,PZ32_Boniecki_1,0.61,32,Boniecki,1.0,19.32682609558105,PZ32/test/PZ32_Boniecki_1.pdb,PZ32_Boniecki_1,-18.71682609558105
lociparse_pretrained,PZ32_Bujnicki_1,0.62,32,Bujnicki,1.0,19.29642677307129,PZ32/test/PZ32_Bujnicki_1.pdb,PZ32_Bujnicki_1,-18.676426773071288
lociparse_pretrained,PZ37_Dokholyan_1,0.62,37,Dokholyan,1.0,19.281810760498047,PZ37/test/PZ37_Dokholyan_1.pdb,PZ37_Dokholyan_1,-18.661810760498046
lociparse_pretrained,PZ32_Boniecki_2,0.66,32,Boniecki,2.0,19.273984909057617,PZ32/test/PZ32_Boniecki_2.pdb,PZ32_Boniecki_2,-18.613984909057617
lociparse_pretrained,PZ15_SimRNAAS1_10,0.57,15,SimRNAAS1,10.0,19.13600730895996,PZ15/test/PZ15_SimRNAAS1_10.pdb,PZ15_SimRNAAS1_10,-18.56600730895996
lociparse_pretrained,PZ18_3dRNA_2,0.75,18,3dRNA,2.0,19.17972755432129,PZ18/test/PZ18_3dRNA_2.pdb,PZ18_3dRNA_2,-18.42972755432129
lociparse_pretrained,PZ37_Xiao_3,0.64,37,Xiao,3.0,19.03548812866211,PZ37/test/PZ37_Xiao_3.pdb,PZ37_Xiao_3,-18.39548812866211
lociparse_pretrained,PZ37_Dfold_8,0.63,37,Dfold,8.0,19.02481842041016,PZ37/test/PZ37_Dfold_8.pdb,PZ37_Dfold_8,-18.39481842041016
lociparse_pretrained,PZ37_Dfold_6,0.63,37,Dfold,6.0,19.02481842041016,PZ37/test/PZ37_Dfold_6.pdb,PZ37_Dfold_6,-18.39481842041016
lociparse_pretrained,PZ37_Dfold_7,0.63,37,Dfold,7.0,19.02481842041016,PZ37/test/PZ37_Dfold_7.pdb,PZ37_Dfold_7,-18.39481842041016
lociparse_pretrained,PZ36_RNAComposer_3,0.71,36,RNAComposer,3.0,19.016481399536133,PZ36/test/PZ36_RNAComposer_3.pdb,PZ36_RNAComposer_3,-18.306481399536132
lociparse_pretrained,PZ18_LeeAS_4,0.68,18,LeeAS,4.0,18.88181495666504,PZ18/test/PZ18_LeeAS_4.pdb,PZ18_LeeAS_4,-18.20181495666504
lociparse_pretrained,PZ37_Dokholyan_3,0.63,37,Dokholyan,3.0,18.74542999267578,PZ37/test/PZ37_Dokholyan_3.pdb,PZ37_Dokholyan_3,-18.115429992675782
lociparse_pretrained,PZ18_3dRNA_1,0.74,18,3dRNA,1.0,18.81416702270508,PZ18/test/PZ18_3dRNA_1.pdb,PZ18_3dRNA_1,-18.074167022705083
lociparse_pretrained,PZ8_Dokholyan_2,0.57,8,Dokholyan,2.0,18.61346244812012,PZ8/test/PZ8_Dokholyan_2.pdb,PZ8_Dokholyan_2,-18.04346244812012
lociparse_pretrained,PZ15_SimRNAAS2_5,0.56,15,SimRNAAS2,5.0,18.601884841918945,PZ15/test/PZ15_SimRNAAS2_5.pdb,PZ15_SimRNAAS2_5,-18.041884841918947
lociparse_pretrained,PZ37_SimRNA_3,0.62,37,SimRNA,3.0,18.648338317871094,PZ37/test/PZ37_SimRNA_3.pdb,PZ37_SimRNA_3,-18.028338317871093
lociparse_pretrained,PZ32_Das_1,0.73,32,Das,1.0,18.7064208984375,PZ32/test/PZ32_Das_1.pdb,PZ32_Das_1,-17.9764208984375
lociparse_pretrained,PZ32_FARFAR2_3,0.73,32,FARFAR2,3.0,18.7064208984375,PZ32/test/PZ32_FARFAR2_3.pdb,PZ32_FARFAR2_3,-17.9764208984375
lociparse_pretrained,PZ18_YagoubAli_1,0.73,18,YagoubAli,1.0,18.64484405517578,PZ18/test/PZ18_YagoubAli_1.pdb,PZ18_YagoubAli_1,-17.91484405517578
lociparse_pretrained,PZ35_RNAComposer_4,0.66,35,RNAComposer,4.0,18.56950569152832,PZ35/test/PZ35_RNAComposer_4.pdb,PZ35_RNAComposer_4,-17.90950569152832
lociparse_pretrained,PZ15_SimRNAAS1_7,0.6,15,SimRNAAS1,7.0,18.46792793273925,PZ15/test/PZ15_SimRNAAS1_7.pdb,PZ15_SimRNAAS1_7,-17.86792793273925
lociparse_pretrained,PZ15_SimRNAAS2_2,0.62,15,SimRNAAS2,2.0,18.4487533569336,PZ15/test/PZ15_SimRNAAS2_2.pdb,PZ15_SimRNAAS2_2,-17.8287533569336
lociparse_pretrained,PZ18_LeeAS_5,0.63,18,LeeAS,5.0,18.424972534179688,PZ18/test/PZ18_LeeAS_5.pdb,PZ18_LeeAS_5,-17.79497253417969
lociparse_pretrained,PZ38_Xiao_3,0.6,38,Xiao,3.0,18.23586082458496,PZ38/test/PZ38_Xiao_3.pdb,PZ38_Xiao_3,-17.63586082458496
lociparse_pretrained,PZ35_RNAComposer_1,0.62,35,RNAComposer,1.0,18.16963577270508,PZ35/test/PZ35_RNAComposer_1.pdb,PZ35_RNAComposer_1,-17.54963577270508
lociparse_pretrained,PZ35_Nithin_2,0.59,35,Nithin,2.0,18.12141990661621,PZ35/test/PZ35_Nithin_2.pdb,PZ35_Nithin_2,-17.53141990661621
lociparse_pretrained,PZ35_RNAComposer_3,0.65,35,RNAComposer,3.0,18.09521484375,PZ35/test/PZ35_RNAComposer_3.pdb,PZ35_RNAComposer_3,-17.44521484375
lociparse_pretrained,PZ23_Xiao_4,0.71,23,Xiao,4.0,18.139556884765625,PZ23/test/PZ23_Xiao_4.pdb,PZ23_Xiao_4,-17.429556884765624
lociparse_pretrained,PZ38_Xiao_1,0.55,38,Xiao,1.0,17.95606231689453,PZ38/test/PZ38_Xiao_1.pdb,PZ38_Xiao_1,-17.40606231689453
lociparse_pretrained,PZ21_RNAComposer_2,0.69,21,RNAComposer,2.0,18.09168243408203,PZ21/test/PZ21_RNAComposer_2.pdb,PZ21_RNAComposer_2,-17.40168243408203
lociparse_pretrained,PZ35_Nithin_1,0.6,35,Nithin,1.0,17.990747451782227,PZ35/test/PZ35_Nithin_1.pdb,PZ35_Nithin_1,-17.390747451782225
lociparse_pretrained,PZ32_Boniecki_5,0.59,32,Boniecki,5.0,17.953405380249023,PZ32/test/PZ32_Boniecki_5.pdb,PZ32_Boniecki_5,-17.363405380249024
lociparse_pretrained,PZ21_3dRNA_4,0.62,21,3dRNA,4.0,17.974163055419922,PZ21/test/PZ21_3dRNA_4.pdb,PZ21_3dRNA_4,-17.35416305541992
lociparse_pretrained,PZ21_RW3D_4,0.74,21,RW3D,4.0,18.083860397338867,PZ21/test/PZ21_RW3D_4.pdb,PZ21_RW3D_4,-17.34386039733887
lociparse_pretrained,PZ22_Bujnicki_2,0.72,22,Bujnicki,2.0,18.02417755126953,PZ22/test/PZ22_Bujnicki_2.pdb,PZ22_Bujnicki_2,-17.304177551269532
lociparse_pretrained,PZ21_RW3D_5,0.72,21,RW3D,5.0,17.987531661987305,PZ21/test/PZ21_RW3D_5.pdb,PZ21_RW3D_5,-17.267531661987306
lociparse_pretrained,PZ38_SoutheRNA_5,0.59,38,SoutheRNA,5.0,17.834867477416992,PZ38/test/PZ38_SoutheRNA_5.pdb,PZ38_SoutheRNA_5,-17.244867477416992
lociparse_pretrained,PZ35_Nithin_3,0.61,35,Nithin,3.0,17.835596084594727,PZ35/test/PZ35_Nithin_3.pdb,PZ35_Nithin_3,-17.225596084594727
lociparse_pretrained,PZ35_Ding_6,0.56,35,Ding,6.0,17.72185516357422,PZ35/test/PZ35_Ding_6.pdb,PZ35_Ding_6,-17.16185516357422
lociparse_pretrained,PZ21_RW3D_7,0.77,21,RW3D,7.0,17.93069076538086,PZ21/test/PZ21_RW3D_7.pdb,PZ21_RW3D_7,-17.16069076538086
lociparse_pretrained,PZ36_Ding_1,0.61,36,Ding,1.0,17.76822280883789,PZ36/test/PZ36_Ding_1.pdb,PZ36_Ding_1,-17.15822280883789
lociparse_pretrained,PZ21_RW3D_9,0.77,21,RW3D,9.0,17.901914596557617,PZ21/test/PZ21_RW3D_9.pdb,PZ21_RW3D_9,-17.131914596557618
lociparse_pretrained,PZ21_RW3D_1,0.75,21,RW3D,1.0,17.79753303527832,PZ21/test/PZ21_RW3D_1.pdb,PZ21_RW3D_1,-17.04753303527832
lociparse_pretrained,PZ32_Boniecki_3,0.62,32,Boniecki,3.0,17.644376754760742,PZ32/test/PZ32_Boniecki_3.pdb,PZ32_Boniecki_3,-17.02437675476074
lociparse_pretrained,PZ37_DasFARFAR2apo_2,0.71,37,DasFARFAR2apo,2.0,17.733665466308594,PZ37/test/PZ37_DasFARFAR2apo_2.pdb,PZ37_DasFARFAR2apo_2,-17.023665466308593
lociparse_pretrained,PZ21_RW3D_3,0.73,21,RW3D,3.0,17.680564880371094,PZ21/test/PZ21_RW3D_3.pdb,PZ21_RW3D_3,-16.950564880371093
lociparse_pretrained,PZ36_Bujnicki_2,0.64,36,Bujnicki,2.0,17.563711166381836,PZ36/test/PZ36_Bujnicki_2.pdb,PZ36_Bujnicki_2,-16.923711166381835
lociparse_pretrained,PZ35_Bujnicki_2,0.65,35,Bujnicki,2.0,17.572635650634766,PZ35/test/PZ35_Bujnicki_2.pdb,PZ35_Bujnicki_2,-16.922635650634767
lociparse_pretrained,PZ32_Dfold_6,0.59,32,Dfold,6.0,17.49183464050293,PZ32/test/PZ32_Dfold_6.pdb,PZ32_Dfold_6,-16.90183464050293
lociparse_pretrained,PZ19_RW3D_9,0.72,19,RW3D,9.0,17.574825286865234,PZ19/test/PZ19_RW3D_9.pdb,PZ19_RW3D_9,-16.854825286865236
lociparse_pretrained,PZ35_Ding_5,0.58,35,Ding,5.0,17.424924850463867,PZ35/test/PZ35_Ding_5.pdb,PZ35_Ding_5,-16.84492485046387
lociparse_pretrained,PZ15_SimRNAAS1_3,0.59,15,SimRNAAS1,3.0,17.39368438720703,PZ15/test/PZ15_SimRNAAS1_3.pdb,PZ15_SimRNAAS1_3,-16.80368438720703
lociparse_pretrained,PZ37_Xiao_6,0.59,37,Xiao,6.0,17.390464782714844,PZ37/test/PZ37_Xiao_6.pdb,PZ37_Xiao_6,-16.800464782714844
lociparse_pretrained,PZ37_Xiao_1,0.59,37,Xiao,1.0,17.390464782714844,PZ37/test/PZ37_Xiao_1.pdb,PZ37_Xiao_1,-16.800464782714844
lociparse_pretrained,PZ37_DasSWMapo_4,0.74,37,DasSWMapo,4.0,17.534164428710938,PZ37/test/PZ37_DasSWMapo_4.pdb,PZ37_DasSWMapo_4,-16.79416442871094
lociparse_pretrained,PZ21_RW3D_8,0.76,21,RW3D,8.0,17.53288459777832,PZ21/test/PZ21_RW3D_8.pdb,PZ21_RW3D_8,-16.77288459777832
lociparse_pretrained,PZ19_RW3D_10,0.7,19,RW3D,10.0,17.442848205566406,PZ19/test/PZ19_RW3D_10.pdb,PZ19_RW3D_10,-16.742848205566407
lociparse_pretrained,PZ14Bound_DingPostExp_6,0.59,14Bound,DingPostExp,6.0,17.324047088623047,PZ14Bound/test/PZ14Bound_DingPostExp_6.pdb,PZ14Bound_DingPostExp_6,-16.734047088623047
lociparse_pretrained,PZ21_3dRNA_5,0.66,21,3dRNA,5.0,17.381685256958008,PZ21/test/PZ21_3dRNA_5.pdb,PZ21_3dRNA_5,-16.721685256958008
lociparse_pretrained,PZ19_Adamiak_2,0.67,19,Adamiak,2.0,17.37491798400879,PZ19/test/PZ19_Adamiak_2.pdb,PZ19_Adamiak_2,-16.704917984008787
lociparse_pretrained,PZ36_Chen_3,0.73,36,Chen,3.0,17.38423728942871,PZ36/test/PZ36_Chen_3.pdb,PZ36_Chen_3,-16.65423728942871
lociparse_pretrained,PZ37_Xiao_2,0.66,37,Xiao,2.0,17.292713165283203,PZ37/test/PZ37_Xiao_2.pdb,PZ37_Xiao_2,-16.632713165283203
lociparse_pretrained,PZ14Bound_ChenPostExp_1,0.71,14Bound,ChenPostExp,1.0,17.306591033935547,PZ14Bound/test/PZ14Bound_ChenPostExp_1.pdb,PZ14Bound_ChenPostExp_1,-16.596591033935546
lociparse_pretrained,PZ19_RW3D_7,0.72,19,RW3D,7.0,17.258445739746094,PZ19/test/PZ19_RW3D_7.pdb,PZ19_RW3D_7,-16.538445739746095
lociparse_pretrained,PZ15_SimRNAAS1_2,0.6,15,SimRNAAS1,2.0,17.136486053466797,PZ15/test/PZ15_SimRNAAS1_2.pdb,PZ15_SimRNAAS1_2,-16.536486053466795
lociparse_pretrained,PZ23_Xiao_5,0.7,23,Xiao,5.0,17.231412887573242,PZ23/test/PZ23_Xiao_5.pdb,PZ23_Xiao_5,-16.531412887573243
lociparse_pretrained,PZ35_Ding_2,0.57,35,Ding,2.0,17.06664276123047,PZ35/test/PZ35_Ding_2.pdb,PZ35_Ding_2,-16.49664276123047
lociparse_pretrained,PZ32_Dfold_7,0.57,32,Dfold,7.0,17.06637954711914,PZ32/test/PZ32_Dfold_7.pdb,PZ32_Dfold_7,-16.49637954711914
lociparse_pretrained,PZ35_Chen_3,0.71,35,Chen,3.0,17.20318031311035,PZ35/test/PZ35_Chen_3.pdb,PZ35_Chen_3,-16.49318031311035
lociparse_pretrained,PZ37_Bujnicki_2,0.63,37,Bujnicki,2.0,17.109743118286133,PZ37/test/PZ37_Bujnicki_2.pdb,PZ37_Bujnicki_2,-16.479743118286134
lociparse_pretrained,PZ37_DasARESapo_5,0.67,37,DasARESapo,5.0,17.099462509155273,PZ37/test/PZ37_DasARESapo_5.pdb,PZ37_DasARESapo_5,-16.42946250915527
lociparse_pretrained,PZ18_RW3D_9,0.75,18,RW3D,9.0,17.16864013671875,PZ18/test/PZ18_RW3D_9.pdb,PZ18_RW3D_9,-16.41864013671875
lociparse_pretrained,PZ36_Ding_3,0.59,36,Ding,3.0,16.941177368164062,PZ36/test/PZ36_Ding_3.pdb,PZ36_Ding_3,-16.351177368164063
lociparse_pretrained,PZ19_RW3D_3,0.74,19,RW3D,3.0,17.087905883789062,PZ19/test/PZ19_RW3D_3.pdb,PZ19_RW3D_3,-16.347905883789064
lociparse_pretrained,PZ32_Boniecki_4,0.59,32,Boniecki,4.0,16.878036499023438,PZ32/test/PZ32_Boniecki_4.pdb,PZ32_Boniecki_4,-16.288036499023438
lociparse_pretrained,PZ37_Bujnicki_1,0.65,37,Bujnicki,1.0,16.92348289489746,PZ37/test/PZ37_Bujnicki_1.pdb,PZ37_Bujnicki_1,-16.273482894897462
lociparse_pretrained,PZ35_Ding_7,0.59,35,Ding,7.0,16.852191925048828,PZ35/test/PZ35_Ding_7.pdb,PZ35_Ding_7,-16.26219192504883
lociparse_pretrained,PZ38_Bujnicki_5,0.58,38,Bujnicki,5.0,16.816329956054688,PZ38/test/PZ38_Bujnicki_5.pdb,PZ38_Bujnicki_5,-16.23632995605469
lociparse_pretrained,PZ28_SimRNA_3,0.61,28,SimRNA,3.0,16.841819763183594,PZ28/test/PZ28_SimRNA_3.pdb,PZ28_SimRNA_3,-16.231819763183594
lociparse_pretrained,PZ19_RW3D_8,0.72,19,RW3D,8.0,16.94091033935547,PZ19/test/PZ19_RW3D_8.pdb,PZ19_RW3D_8,-16.22091033935547
lociparse_pretrained,PZ14Bound_DasPreExp_4,0.71,14Bound,DasPreExp,4.0,16.907899856567383,PZ14Bound/test/PZ14Bound_DasPreExp_4.pdb,PZ14Bound_DasPreExp_4,-16.197899856567382
lociparse_pretrained,PZ35_Ding_4,0.54,35,Ding,4.0,16.73488998413086,PZ35/test/PZ35_Ding_4.pdb,PZ35_Ding_4,-16.19488998413086
lociparse_pretrained,PZ37_SimRNA_4,0.59,37,SimRNA,4.0,16.777503967285156,PZ37/test/PZ37_SimRNA_4.pdb,PZ37_SimRNA_4,-16.187503967285156
lociparse_pretrained,PZ21_RNAComposer_5,0.7,21,RNAComposer,5.0,16.879619598388672,PZ21/test/PZ21_RNAComposer_5.pdb,PZ21_RNAComposer_5,-16.179619598388673
lociparse_pretrained,PZ37_RNAComposer_4,0.51,37,RNAComposer,4.0,16.671398162841797,PZ37/test/PZ37_RNAComposer_4.pdb,PZ37_RNAComposer_4,-16.161398162841795
lociparse_pretrained,PZ21_RW3D_6,0.76,21,RW3D,6.0,16.890151977539062,PZ21/test/PZ21_RW3D_6.pdb,PZ21_RW3D_6,-16.13015197753906
lociparse_pretrained,PZ14Bound_DingPreExp_5,0.58,14Bound,DingPreExp,5.0,16.67852020263672,PZ14Bound/test/PZ14Bound_DingPreExp_5.pdb,PZ14Bound_DingPreExp_5,-16.09852020263672
lociparse_pretrained,PZ19_RW3D_1,0.69,19,RW3D,1.0,16.77537727355957,PZ19/test/PZ19_RW3D_1.pdb,PZ19_RW3D_1,-16.08537727355957
lociparse_pretrained,PZ35_Nithin_5,0.59,35,Nithin,5.0,16.625944137573242,PZ35/test/PZ35_Nithin_5.pdb,PZ35_Nithin_5,-16.035944137573242
lociparse_pretrained,PZ38_SoutheRNA_2,0.55,38,SoutheRNA,2.0,16.542160034179688,PZ38/test/PZ38_SoutheRNA_2.pdb,PZ38_SoutheRNA_2,-15.992160034179687
lociparse_pretrained,PZ36_Chen_6,0.73,36,Chen,6.0,16.700307846069336,PZ36/test/PZ36_Chen_6.pdb,PZ36_Chen_6,-15.970307846069336
lociparse_pretrained,PZ14Bound_ChenPostExp_10,0.75,14Bound,ChenPostExp,10.0,16.66355323791504,PZ14Bound/test/PZ14Bound_ChenPostExp_10.pdb,PZ14Bound_ChenPostExp_10,-15.913553237915039
lociparse_pretrained,PZ19_RW3D_6,0.72,19,RW3D,6.0,16.615901947021484,PZ19/test/PZ19_RW3D_6.pdb,PZ19_RW3D_6,-15.895901947021484
lociparse_pretrained,PZ35_Ding_1,0.61,35,Ding,1.0,16.49543571472168,PZ35/test/PZ35_Ding_1.pdb,PZ35_Ding_1,-15.88543571472168
lociparse_pretrained,PZ22_Xiao_2,0.63,22,Xiao,2.0,16.479177474975586,PZ22/test/PZ22_Xiao_2.pdb,PZ22_Xiao_2,-15.849177474975585
lociparse_pretrained,PZ15_SimRNAAS1_9,0.58,15,SimRNAAS1,9.0,16.415266036987305,PZ15/test/PZ15_SimRNAAS1_9.pdb,PZ15_SimRNAAS1_9,-15.835266036987305
lociparse_pretrained,PZ15_Chen_5,0.74,15,Chen,5.0,16.552080154418945,PZ15/test/PZ15_Chen_5.pdb,PZ15_Chen_5,-15.812080154418945
lociparse_pretrained,PZ18_Ding_3,0.63,18,Ding,3.0,16.438312530517578,PZ18/test/PZ18_Ding_3.pdb,PZ18_Ding_3,-15.808312530517577
lociparse_pretrained,PZ35_Chen_6,0.72,35,Chen,6.0,16.513267517089844,PZ35/test/PZ35_Chen_6.pdb,PZ35_Chen_6,-15.793267517089843
lociparse_pretrained,PZ36_Chen_10,0.77,36,Chen,10.0,16.474414825439453,PZ36/test/PZ36_Chen_10.pdb,PZ36_Chen_10,-15.704414825439454
lociparse_pretrained,PZ20_simRNA_5,0.58,20,simRNA,5.0,16.27822494506836,PZ20/test/PZ20_simRNA_5.pdb,PZ20_simRNA_5,-15.69822494506836
