model,name,error,PZ,Lab,Num,RMSD,file_path,Name,diff
lociparse_selftrained,PZ18_Lee_2,0.7,18,Lee,2.0,21.126802444458008,PZ18/test/PZ18_Lee_2.pdb,PZ18_Lee_2,-20.42680244445801
lociparse_selftrained,PZ18_RNAComposer_2,0.75,18,RNAComposer,2.0,21.12132835388184,PZ18/test/PZ18_RNAComposer_2.pdb,PZ18_RNAComposer_2,-20.37132835388184
lociparse_selftrained,PZ35_Dfold2_1,0.62,35,Dfold2,1.0,20.94290542602539,PZ35/test/PZ35_Dfold2_1.pdb,PZ35_Dfold2_1,-20.32290542602539
lociparse_selftrained,PZ35_Dfold2_5,0.62,35,Dfold2,5.0,20.91101455688477,PZ35/test/PZ35_Dfold2_5.pdb,PZ35_Dfold2_5,-20.291014556884768
lociparse_selftrained,PZ36_Nithin_4,0.61,36,Nithin,4.0,20.867328643798828,PZ36/test/PZ36_Nithin_4.pdb,PZ36_Nithin_4,-20.25732864379883
lociparse_selftrained,PZ36_RNAComposer_5,0.67,36,RNAComposer,5.0,20.912193298339844,PZ36/test/PZ36_RNAComposer_5.pdb,PZ36_RNAComposer_5,-20.242193298339842
lociparse_selftrained,PZ37_Dfold_11,0.66,37,Dfold,11.0,20.885372161865234,PZ37/test/PZ37_Dfold_11.pdb,PZ37_Dfold_11,-20.225372161865234
lociparse_selftrained,PZ15_SimRNAAS2_6,0.54,15,SimRNAAS2,6.0,20.75016021728516,PZ15/test/PZ15_SimRNAAS2_6.pdb,PZ15_SimRNAAS2_6,-20.21016021728516
lociparse_selftrained,PZ36_Bujnicki_4,0.58,36,Bujnicki,4.0,20.65599632263184,PZ36/test/PZ36_Bujnicki_4.pdb,PZ36_Bujnicki_4,-20.07599632263184
lociparse_selftrained,PZ15_SimRNAAS1_5,0.62,15,SimRNAAS1,5.0,20.64813232421875,PZ15/test/PZ15_SimRNAAS1_5.pdb,PZ15_SimRNAAS1_5,-20.02813232421875
lociparse_selftrained,PZ37_Dfold_9,0.62,37,Dfold,9.0,20.63258171081543,PZ37/test/PZ37_Dfold_9.pdb,PZ37_Dfold_9,-20.01258171081543
lociparse_selftrained,PZ18_RNAComposer_4,0.78,18,RNAComposer,4.0,20.758638381958008,PZ18/test/PZ18_RNAComposer_4.pdb,PZ18_RNAComposer_4,-19.978638381958007
lociparse_selftrained,PZ18_RNAComposer_1,0.79,18,RNAComposer,1.0,20.71917533874512,PZ18/test/PZ18_RNAComposer_1.pdb,PZ18_RNAComposer_1,-19.92917533874512
lociparse_selftrained,PZ19_LeeServer_3,0.56,19,LeeServer,3.0,20.462501525878903,PZ19/test/PZ19_LeeServer_3.pdb,PZ19_LeeServer_3,-19.902501525878904
lociparse_selftrained,PZ32_FARFAR2_5,0.7,32,FARFAR2,5.0,20.59682846069336,PZ32/test/PZ32_FARFAR2_5.pdb,PZ32_FARFAR2_5,-19.89682846069336
lociparse_selftrained,PZ32_Das_2,0.7,32,Das,2.0,20.59682846069336,PZ32/test/PZ32_Das_2.pdb,PZ32_Das_2,-19.89682846069336
lociparse_selftrained,PZ32_Das_3,0.73,32,Das,3.0,20.612045288085938,PZ32/test/PZ32_Das_3.pdb,PZ32_Das_3,-19.882045288085937
lociparse_selftrained,PZ32_FARFAR2_6,0.73,32,FARFAR2,6.0,20.612045288085938,PZ32/test/PZ32_FARFAR2_6.pdb,PZ32_FARFAR2_6,-19.882045288085937
lociparse_selftrained,PZ18_RNAComposer_3,0.77,18,RNAComposer,3.0,20.606801986694336,PZ18/test/PZ18_RNAComposer_3.pdb,PZ18_RNAComposer_3,-19.836801986694336
lociparse_selftrained,PZ7_Das_1,0.74,7,Das,1.0,20.570072174072266,PZ7/test/PZ7_Das_1.pdb,PZ7_Das_1,-19.830072174072267
lociparse_selftrained,PZ32_Nithin_2,0.41,32,Nithin,2.0,20.20289421081543,PZ32/test/PZ32_Nithin_2.pdb,PZ32_Nithin_2,-19.79289421081543
lociparse_selftrained,PZ35_Bujnicki_4,0.59,35,Bujnicki,4.0,20.38155937194824,PZ35/test/PZ35_Bujnicki_4.pdb,PZ35_Bujnicki_4,-19.79155937194824
lociparse_selftrained,PZ15_SimRNAAS2_3,0.56,15,SimRNAAS2,3.0,20.336782455444336,PZ15/test/PZ15_SimRNAAS2_3.pdb,PZ15_SimRNAAS2_3,-19.776782455444337
lociparse_selftrained,PZ36_Ding_2,0.59,36,Ding,2.0,20.302520751953125,PZ36/test/PZ36_Ding_2.pdb,PZ36_Ding_2,-19.712520751953125
lociparse_selftrained,PZ35_RNAComposer_5,0.58,35,RNAComposer,5.0,20.2456169128418,PZ35/test/PZ35_RNAComposer_5.pdb,PZ35_RNAComposer_5,-19.665616912841802
lociparse_selftrained,PZ15_SimRNAAS2_10,0.58,15,SimRNAAS2,10.0,20.18474197387696,PZ15/test/PZ15_SimRNAAS2_10.pdb,PZ15_SimRNAAS2_10,-19.604741973876962
lociparse_selftrained,PZ9_Dokholyan_1,0.57,9,Dokholyan,1.0,20.160234451293945,PZ9/test/PZ9_Dokholyan_1.pdb,PZ9_Dokholyan_1,-19.590234451293945
lociparse_selftrained,PZ18_3dRNA_3,0.72,18,3dRNA,3.0,20.28095245361328,PZ18/test/PZ18_3dRNA_3.pdb,PZ18_3dRNA_3,-19.560952453613282
lociparse_selftrained,PZ18_Ding_1,0.71,18,Ding,1.0,20.270471572875977,PZ18/test/PZ18_Ding_1.pdb,PZ18_Ding_1,-19.560471572875976
lociparse_selftrained,PZ38_Dfold_1,0.59,38,Dfold,1.0,20.13210868835449,PZ38/test/PZ38_Dfold_1.pdb,PZ38_Dfold_1,-19.54210868835449
lociparse_selftrained,PZ35_Dfold2_8,0.61,35,Dfold2,8.0,20.14643287658692,PZ35/test/PZ35_Dfold2_8.pdb,PZ35_Dfold2_8,-19.53643287658692
lociparse_selftrained,PZ36_Nithin_1,0.58,36,Nithin,1.0,20.10706901550293,PZ36/test/PZ36_Nithin_1.pdb,PZ36_Nithin_1,-19.52706901550293
lociparse_selftrained,PZ32_Dokholyan_3,0.69,32,Dokholyan,3.0,20.15722274780273,PZ32/test/PZ32_Dokholyan_3.pdb,PZ32_Dokholyan_3,-19.46722274780273
lociparse_selftrained,PZ32_Dfold_9,0.5,32,Dfold,9.0,19.63420867919922,PZ32/test/PZ32_Dfold_9.pdb,PZ32_Dfold_9,-19.13420867919922
lociparse_selftrained,PZ38_Dfold_3,0.61,38,Dfold,3.0,19.695199966430664,PZ38/test/PZ38_Dfold_3.pdb,PZ38_Dfold_3,-19.085199966430665
lociparse_selftrained,PZ36_Ding_4,0.6,36,Ding,4.0,19.684961318969727,PZ36/test/PZ36_Ding_4.pdb,PZ36_Ding_4,-19.084961318969725
lociparse_selftrained,PZ36_RNAComposer_4,0.71,36,RNAComposer,4.0,19.78654861450196,PZ36/test/PZ36_RNAComposer_4.pdb,PZ36_RNAComposer_4,-19.07654861450196
lociparse_selftrained,PZ22_Xiao_5,0.61,22,Xiao,5.0,19.64366912841797,PZ22/test/PZ22_Xiao_5.pdb,PZ22_Xiao_5,-19.03366912841797
lociparse_selftrained,PZ38_Xiao_2,0.59,38,Xiao,2.0,19.612308502197266,PZ38/test/PZ38_Xiao_2.pdb,PZ38_Xiao_2,-19.022308502197266
lociparse_selftrained,PZ35_Nithin_4,0.54,35,Nithin,4.0,19.56092834472656,PZ35/test/PZ35_Nithin_4.pdb,PZ35_Nithin_4,-19.02092834472656
lociparse_selftrained,PZ37_Yang_5,0.62,37,Yang,5.0,19.541231155395508,PZ37/test/PZ37_Yang_5.pdb,PZ37_Yang_5,-18.921231155395507
lociparse_selftrained,PZ36_RNAComposer_1,0.7,36,RNAComposer,1.0,19.60991096496582,PZ36/test/PZ36_RNAComposer_1.pdb,PZ36_RNAComposer_1,-18.90991096496582
lociparse_selftrained,PZ32_RNAComposer_1,0.57,32,RNAComposer,1.0,19.44160270690918,PZ32/test/PZ32_RNAComposer_1.pdb,PZ32_RNAComposer_1,-18.87160270690918
lociparse_selftrained,PZ19_Ding_5,0.52,19,Ding,5.0,19.35134506225586,PZ19/test/PZ19_Ding_5.pdb,PZ19_Ding_5,-18.83134506225586
lociparse_selftrained,PZ37_Dokholyan_2,0.61,37,Dokholyan,2.0,19.396997451782227,PZ37/test/PZ37_Dokholyan_2.pdb,PZ37_Dokholyan_2,-18.786997451782227
lociparse_selftrained,PZ28_SimRNA_5,0.55,28,SimRNA,5.0,19.33476829528809,PZ28/test/PZ28_SimRNA_5.pdb,PZ28_SimRNA_5,-18.78476829528809
lociparse_selftrained,PZ9_Dokholyan_4,0.6,9,Dokholyan,4.0,19.34465789794922,PZ9/test/PZ9_Dokholyan_4.pdb,PZ9_Dokholyan_4,-18.744657897949217
lociparse_selftrained,PZ37_Dokholyan_1,0.57,37,Dokholyan,1.0,19.281810760498047,PZ37/test/PZ37_Dokholyan_1.pdb,PZ37_Dokholyan_1,-18.711810760498047
lociparse_selftrained,PZ32_Chen_5,0.72,32,Chen,5.0,19.427106857299805,PZ32/test/PZ32_Chen_5.pdb,PZ32_Chen_5,-18.707106857299806
lociparse_selftrained,PZ32_Boniecki_1,0.66,32,Boniecki,1.0,19.32682609558105,PZ32/test/PZ32_Boniecki_1.pdb,PZ32_Boniecki_1,-18.66682609558105
lociparse_selftrained,PZ32_Bujnicki_1,0.67,32,Bujnicki,1.0,19.29642677307129,PZ32/test/PZ32_Bujnicki_1.pdb,PZ32_Bujnicki_1,-18.626426773071287
lociparse_selftrained,PZ15_SimRNAAS1_10,0.52,15,SimRNAAS1,10.0,19.13600730895996,PZ15/test/PZ15_SimRNAAS1_10.pdb,PZ15_SimRNAAS1_10,-18.61600730895996
lociparse_selftrained,PZ32_Boniecki_2,0.66,32,Boniecki,2.0,19.273984909057617,PZ32/test/PZ32_Boniecki_2.pdb,PZ32_Boniecki_2,-18.613984909057617
lociparse_selftrained,PZ18_3dRNA_2,0.69,18,3dRNA,2.0,19.17972755432129,PZ18/test/PZ18_3dRNA_2.pdb,PZ18_3dRNA_2,-18.489727554321288
lociparse_selftrained,PZ37_Xiao_3,0.62,37,Xiao,3.0,19.03548812866211,PZ37/test/PZ37_Xiao_3.pdb,PZ37_Xiao_3,-18.41548812866211
lociparse_selftrained,PZ37_Dfold_6,0.65,37,Dfold,6.0,19.02481842041016,PZ37/test/PZ37_Dfold_6.pdb,PZ37_Dfold_6,-18.37481842041016
lociparse_selftrained,PZ37_Dfold_7,0.65,37,Dfold,7.0,19.02481842041016,PZ37/test/PZ37_Dfold_7.pdb,PZ37_Dfold_7,-18.37481842041016
lociparse_selftrained,PZ37_Dfold_8,0.65,37,Dfold,8.0,19.02481842041016,PZ37/test/PZ37_Dfold_8.pdb,PZ37_Dfold_8,-18.37481842041016
lociparse_selftrained,PZ36_RNAComposer_3,0.7,36,RNAComposer,3.0,19.016481399536133,PZ36/test/PZ36_RNAComposer_3.pdb,PZ36_RNAComposer_3,-18.316481399536134
lociparse_selftrained,PZ18_LeeAS_4,0.71,18,LeeAS,4.0,18.88181495666504,PZ18/test/PZ18_LeeAS_4.pdb,PZ18_LeeAS_4,-18.171814956665038
lociparse_selftrained,PZ37_Dokholyan_3,0.6,37,Dokholyan,3.0,18.74542999267578,PZ37/test/PZ37_Dokholyan_3.pdb,PZ37_Dokholyan_3,-18.14542999267578
lociparse_selftrained,PZ18_3dRNA_1,0.7,18,3dRNA,1.0,18.81416702270508,PZ18/test/PZ18_3dRNA_1.pdb,PZ18_3dRNA_1,-18.114167022705082
lociparse_selftrained,PZ15_SimRNAAS2_5,0.54,15,SimRNAAS2,5.0,18.601884841918945,PZ15/test/PZ15_SimRNAAS2_5.pdb,PZ15_SimRNAAS2_5,-18.061884841918946
lociparse_selftrained,PZ37_SimRNA_3,0.61,37,SimRNA,3.0,18.648338317871094,PZ37/test/PZ37_SimRNA_3.pdb,PZ37_SimRNA_3,-18.038338317871094
lociparse_selftrained,PZ8_Dokholyan_2,0.58,8,Dokholyan,2.0,18.61346244812012,PZ8/test/PZ8_Dokholyan_2.pdb,PZ8_Dokholyan_2,-18.033462448120122
lociparse_selftrained,PZ32_FARFAR2_3,0.7,32,FARFAR2,3.0,18.7064208984375,PZ32/test/PZ32_FARFAR2_3.pdb,PZ32_FARFAR2_3,-18.0064208984375
lociparse_selftrained,PZ32_Das_1,0.7,32,Das,1.0,18.7064208984375,PZ32/test/PZ32_Das_1.pdb,PZ32_Das_1,-18.0064208984375
lociparse_selftrained,PZ15_SimRNAAS1_7,0.55,15,SimRNAAS1,7.0,18.46792793273925,PZ15/test/PZ15_SimRNAAS1_7.pdb,PZ15_SimRNAAS1_7,-17.91792793273925
lociparse_selftrained,PZ35_RNAComposer_4,0.66,35,RNAComposer,4.0,18.56950569152832,PZ35/test/PZ35_RNAComposer_4.pdb,PZ35_RNAComposer_4,-17.90950569152832
lociparse_selftrained,PZ18_YagoubAli_1,0.75,18,YagoubAli,1.0,18.64484405517578,PZ18/test/PZ18_YagoubAli_1.pdb,PZ18_YagoubAli_1,-17.89484405517578
lociparse_selftrained,PZ15_SimRNAAS2_2,0.57,15,SimRNAAS2,2.0,18.4487533569336,PZ15/test/PZ15_SimRNAAS2_2.pdb,PZ15_SimRNAAS2_2,-17.8787533569336
lociparse_selftrained,PZ18_LeeAS_5,0.64,18,LeeAS,5.0,18.424972534179688,PZ18/test/PZ18_LeeAS_5.pdb,PZ18_LeeAS_5,-17.784972534179687
lociparse_selftrained,PZ38_Xiao_3,0.56,38,Xiao,3.0,18.23586082458496,PZ38/test/PZ38_Xiao_3.pdb,PZ38_Xiao_3,-17.675860824584962
lociparse_selftrained,PZ35_Nithin_2,0.53,35,Nithin,2.0,18.12141990661621,PZ35/test/PZ35_Nithin_2.pdb,PZ35_Nithin_2,-17.59141990661621
lociparse_selftrained,PZ35_RNAComposer_1,0.6,35,RNAComposer,1.0,18.16963577270508,PZ35/test/PZ35_RNAComposer_1.pdb,PZ35_RNAComposer_1,-17.56963577270508
lociparse_selftrained,PZ23_Xiao_4,0.57,23,Xiao,4.0,18.139556884765625,PZ23/test/PZ23_Xiao_4.pdb,PZ23_Xiao_4,-17.569556884765625
lociparse_selftrained,PZ35_RNAComposer_3,0.64,35,RNAComposer,3.0,18.09521484375,PZ35/test/PZ35_RNAComposer_3.pdb,PZ35_RNAComposer_3,-17.45521484375
lociparse_selftrained,PZ21_RNAComposer_2,0.67,21,RNAComposer,2.0,18.09168243408203,PZ21/test/PZ21_RNAComposer_2.pdb,PZ21_RNAComposer_2,-17.42168243408203
lociparse_selftrained,PZ38_Xiao_1,0.55,38,Xiao,1.0,17.95606231689453,PZ38/test/PZ38_Xiao_1.pdb,PZ38_Xiao_1,-17.40606231689453
lociparse_selftrained,PZ21_3dRNA_4,0.57,21,3dRNA,4.0,17.974163055419922,PZ21/test/PZ21_3dRNA_4.pdb,PZ21_3dRNA_4,-17.40416305541992
lociparse_selftrained,PZ35_Nithin_1,0.59,35,Nithin,1.0,17.990747451782227,PZ35/test/PZ35_Nithin_1.pdb,PZ35_Nithin_1,-17.400747451782227
lociparse_selftrained,PZ32_Boniecki_5,0.59,32,Boniecki,5.0,17.953405380249023,PZ32/test/PZ32_Boniecki_5.pdb,PZ32_Boniecki_5,-17.363405380249024
lociparse_selftrained,PZ21_RW3D_4,0.73,21,RW3D,4.0,18.083860397338867,PZ21/test/PZ21_RW3D_4.pdb,PZ21_RW3D_4,-17.353860397338867
lociparse_selftrained,PZ22_Bujnicki_2,0.73,22,Bujnicki,2.0,18.02417755126953,PZ22/test/PZ22_Bujnicki_2.pdb,PZ22_Bujnicki_2,-17.29417755126953
lociparse_selftrained,PZ35_Nithin_3,0.56,35,Nithin,3.0,17.835596084594727,PZ35/test/PZ35_Nithin_3.pdb,PZ35_Nithin_3,-17.275596084594728
lociparse_selftrained,PZ38_SoutheRNA_5,0.58,38,SoutheRNA,5.0,17.834867477416992,PZ38/test/PZ38_SoutheRNA_5.pdb,PZ38_SoutheRNA_5,-17.254867477416994
lociparse_selftrained,PZ21_RW3D_5,0.74,21,RW3D,5.0,17.987531661987305,PZ21/test/PZ21_RW3D_5.pdb,PZ21_RW3D_5,-17.247531661987306
lociparse_selftrained,PZ21_RW3D_9,0.74,21,RW3D,9.0,17.901914596557617,PZ21/test/PZ21_RW3D_9.pdb,PZ21_RW3D_9,-17.16191459655762
lociparse_selftrained,PZ21_RW3D_7,0.77,21,RW3D,7.0,17.93069076538086,PZ21/test/PZ21_RW3D_7.pdb,PZ21_RW3D_7,-17.16069076538086
lociparse_selftrained,PZ36_Ding_1,0.62,36,Ding,1.0,17.76822280883789,PZ36/test/PZ36_Ding_1.pdb,PZ36_Ding_1,-17.14822280883789
lociparse_selftrained,PZ35_Ding_6,0.59,35,Ding,6.0,17.72185516357422,PZ35/test/PZ35_Ding_6.pdb,PZ35_Ding_6,-17.13185516357422
lociparse_selftrained,PZ21_RW3D_1,0.74,21,RW3D,1.0,17.79753303527832,PZ21/test/PZ21_RW3D_1.pdb,PZ21_RW3D_1,-17.057533035278322
lociparse_selftrained,PZ37_DasFARFAR2apo_2,0.72,37,DasFARFAR2apo,2.0,17.733665466308594,PZ37/test/PZ37_DasFARFAR2apo_2.pdb,PZ37_DasFARFAR2apo_2,-17.013665466308595
lociparse_selftrained,PZ32_Boniecki_3,0.65,32,Boniecki,3.0,17.644376754760742,PZ32/test/PZ32_Boniecki_3.pdb,PZ32_Boniecki_3,-16.994376754760744
lociparse_selftrained,PZ32_Dfold_6,0.51,32,Dfold,6.0,17.49183464050293,PZ32/test/PZ32_Dfold_6.pdb,PZ32_Dfold_6,-16.981834640502928
lociparse_selftrained,PZ21_RW3D_3,0.73,21,RW3D,3.0,17.680564880371094,PZ21/test/PZ21_RW3D_3.pdb,PZ21_RW3D_3,-16.950564880371093
lociparse_selftrained,PZ35_Bujnicki_2,0.65,35,Bujnicki,2.0,17.572635650634766,PZ35/test/PZ35_Bujnicki_2.pdb,PZ35_Bujnicki_2,-16.922635650634767
lociparse_selftrained,PZ36_Bujnicki_2,0.65,36,Bujnicki,2.0,17.563711166381836,PZ36/test/PZ36_Bujnicki_2.pdb,PZ36_Bujnicki_2,-16.913711166381837
lociparse_selftrained,PZ19_RW3D_9,0.67,19,RW3D,9.0,17.574825286865234,PZ19/test/PZ19_RW3D_9.pdb,PZ19_RW3D_9,-16.904825286865233
lociparse_selftrained,PZ35_Ding_5,0.56,35,Ding,5.0,17.424924850463867,PZ35/test/PZ35_Ding_5.pdb,PZ35_Ding_5,-16.86492485046387
lociparse_selftrained,PZ37_DasSWMapo_4,0.7,37,DasSWMapo,4.0,17.534164428710938,PZ37/test/PZ37_DasSWMapo_4.pdb,PZ37_DasSWMapo_4,-16.834164428710938
lociparse_selftrained,PZ37_Xiao_1,0.56,37,Xiao,1.0,17.390464782714844,PZ37/test/PZ37_Xiao_1.pdb,PZ37_Xiao_1,-16.830464782714845
lociparse_selftrained,PZ37_Xiao_6,0.56,37,Xiao,6.0,17.390464782714844,PZ37/test/PZ37_Xiao_6.pdb,PZ37_Xiao_6,-16.830464782714845
lociparse_selftrained,PZ15_SimRNAAS1_3,0.57,15,SimRNAAS1,3.0,17.39368438720703,PZ15/test/PZ15_SimRNAAS1_3.pdb,PZ15_SimRNAAS1_3,-16.82368438720703
lociparse_selftrained,PZ19_RW3D_10,0.67,19,RW3D,10.0,17.442848205566406,PZ19/test/PZ19_RW3D_10.pdb,PZ19_RW3D_10,-16.772848205566405
lociparse_selftrained,PZ21_RW3D_8,0.77,21,RW3D,8.0,17.53288459777832,PZ21/test/PZ21_RW3D_8.pdb,PZ21_RW3D_8,-16.76288459777832
lociparse_selftrained,PZ19_Adamiak_2,0.62,19,Adamiak,2.0,17.37491798400879,PZ19/test/PZ19_Adamiak_2.pdb,PZ19_Adamiak_2,-16.754917984008788
lociparse_selftrained,PZ21_3dRNA_5,0.64,21,3dRNA,5.0,17.381685256958008,PZ21/test/PZ21_3dRNA_5.pdb,PZ21_3dRNA_5,-16.741685256958007
lociparse_selftrained,PZ14Bound_DingPostExp_6,0.59,14Bound,DingPostExp,6.0,17.324047088623047,PZ14Bound/test/PZ14Bound_DingPostExp_6.pdb,PZ14Bound_DingPostExp_6,-16.734047088623047
lociparse_selftrained,PZ37_Xiao_2,0.58,37,Xiao,2.0,17.292713165283203,PZ37/test/PZ37_Xiao_2.pdb,PZ37_Xiao_2,-16.712713165283205
lociparse_selftrained,PZ36_Chen_3,0.7,36,Chen,3.0,17.38423728942871,PZ36/test/PZ36_Chen_3.pdb,PZ36_Chen_3,-16.68423728942871
lociparse_selftrained,PZ23_Xiao_5,0.6,23,Xiao,5.0,17.231412887573242,PZ23/test/PZ23_Xiao_5.pdb,PZ23_Xiao_5,-16.63141288757324
lociparse_selftrained,PZ14Bound_ChenPostExp_1,0.68,14Bound,ChenPostExp,1.0,17.306591033935547,PZ14Bound/test/PZ14Bound_ChenPostExp_1.pdb,PZ14Bound_ChenPostExp_1,-16.626591033935547
lociparse_selftrained,PZ19_RW3D_7,0.67,19,RW3D,7.0,17.258445739746094,PZ19/test/PZ19_RW3D_7.pdb,PZ19_RW3D_7,-16.588445739746092
lociparse_selftrained,PZ35_Chen_3,0.68,35,Chen,3.0,17.20318031311035,PZ35/test/PZ35_Chen_3.pdb,PZ35_Chen_3,-16.523180313110352
lociparse_selftrained,PZ35_Ding_2,0.56,35,Ding,2.0,17.06664276123047,PZ35/test/PZ35_Ding_2.pdb,PZ35_Ding_2,-16.50664276123047
lociparse_selftrained,PZ15_SimRNAAS1_2,0.65,15,SimRNAAS1,2.0,17.136486053466797,PZ15/test/PZ15_SimRNAAS1_2.pdb,PZ15_SimRNAAS1_2,-16.4864860534668
lociparse_selftrained,PZ32_Dfold_7,0.58,32,Dfold,7.0,17.06637954711914,PZ32/test/PZ32_Dfold_7.pdb,PZ32_Dfold_7,-16.486379547119142
lociparse_selftrained,PZ37_Bujnicki_2,0.67,37,Bujnicki,2.0,17.109743118286133,PZ37/test/PZ37_Bujnicki_2.pdb,PZ37_Bujnicki_2,-16.43974311828613
lociparse_selftrained,PZ37_DasARESapo_5,0.7,37,DasARESapo,5.0,17.099462509155273,PZ37/test/PZ37_DasARESapo_5.pdb,PZ37_DasARESapo_5,-16.399462509155274
lociparse_selftrained,PZ18_RW3D_9,0.77,18,RW3D,9.0,17.16864013671875,PZ18/test/PZ18_RW3D_9.pdb,PZ18_RW3D_9,-16.39864013671875
lociparse_selftrained,PZ19_RW3D_3,0.71,19,RW3D,3.0,17.087905883789062,PZ19/test/PZ19_RW3D_3.pdb,PZ19_RW3D_3,-16.37790588378906
lociparse_selftrained,PZ36_Ding_3,0.59,36,Ding,3.0,16.941177368164062,PZ36/test/PZ36_Ding_3.pdb,PZ36_Ding_3,-16.351177368164063
lociparse_selftrained,PZ35_Ding_7,0.58,35,Ding,7.0,16.852191925048828,PZ35/test/PZ35_Ding_7.pdb,PZ35_Ding_7,-16.27219192504883
lociparse_selftrained,PZ38_Bujnicki_5,0.55,38,Bujnicki,5.0,16.816329956054688,PZ38/test/PZ38_Bujnicki_5.pdb,PZ38_Bujnicki_5,-16.266329956054687
lociparse_selftrained,PZ37_Bujnicki_1,0.66,37,Bujnicki,1.0,16.92348289489746,PZ37/test/PZ37_Bujnicki_1.pdb,PZ37_Bujnicki_1,-16.26348289489746
lociparse_selftrained,PZ32_Boniecki_4,0.62,32,Boniecki,4.0,16.878036499023438,PZ32/test/PZ32_Boniecki_4.pdb,PZ32_Boniecki_4,-16.258036499023437
lociparse_selftrained,PZ28_SimRNA_3,0.6,28,SimRNA,3.0,16.841819763183594,PZ28/test/PZ28_SimRNA_3.pdb,PZ28_SimRNA_3,-16.241819763183592
lociparse_selftrained,PZ19_RW3D_8,0.72,19,RW3D,8.0,16.94091033935547,PZ19/test/PZ19_RW3D_8.pdb,PZ19_RW3D_8,-16.22091033935547
lociparse_selftrained,PZ21_RNAComposer_5,0.67,21,RNAComposer,5.0,16.879619598388672,PZ21/test/PZ21_RNAComposer_5.pdb,PZ21_RNAComposer_5,-16.20961959838867
lociparse_selftrained,PZ14Bound_DasPreExp_4,0.71,14Bound,DasPreExp,4.0,16.907899856567383,PZ14Bound/test/PZ14Bound_DasPreExp_4.pdb,PZ14Bound_DasPreExp_4,-16.197899856567382
lociparse_selftrained,PZ37_SimRNA_4,0.6,37,SimRNA,4.0,16.777503967285156,PZ37/test/PZ37_SimRNA_4.pdb,PZ37_SimRNA_4,-16.177503967285155
lociparse_selftrained,PZ35_Ding_4,0.56,35,Ding,4.0,16.73488998413086,PZ35/test/PZ35_Ding_4.pdb,PZ35_Ding_4,-16.17488998413086
lociparse_selftrained,PZ21_RW3D_6,0.75,21,RW3D,6.0,16.890151977539062,PZ21/test/PZ21_RW3D_6.pdb,PZ21_RW3D_6,-16.140151977539062
lociparse_selftrained,PZ37_RNAComposer_4,0.55,37,RNAComposer,4.0,16.671398162841797,PZ37/test/PZ37_RNAComposer_4.pdb,PZ37_RNAComposer_4,-16.121398162841796
lociparse_selftrained,PZ19_RW3D_1,0.68,19,RW3D,1.0,16.77537727355957,PZ19/test/PZ19_RW3D_1.pdb,PZ19_RW3D_1,-16.09537727355957
lociparse_selftrained,PZ14Bound_DingPreExp_5,0.59,14Bound,DingPreExp,5.0,16.67852020263672,PZ14Bound/test/PZ14Bound_DingPreExp_5.pdb,PZ14Bound_DingPreExp_5,-16.08852020263672
lociparse_selftrained,PZ35_Nithin_5,0.57,35,Nithin,5.0,16.625944137573242,PZ35/test/PZ35_Nithin_5.pdb,PZ35_Nithin_5,-16.055944137573242
lociparse_selftrained,PZ36_Chen_6,0.69,36,Chen,6.0,16.700307846069336,PZ36/test/PZ36_Chen_6.pdb,PZ36_Chen_6,-16.010307846069335
lociparse_selftrained,PZ14Bound_ChenPostExp_10,0.66,14Bound,ChenPostExp,10.0,16.66355323791504,PZ14Bound/test/PZ14Bound_ChenPostExp_10.pdb,PZ14Bound_ChenPostExp_10,-16.00355323791504
lociparse_selftrained,PZ38_SoutheRNA_2,0.56,38,SoutheRNA,2.0,16.542160034179688,PZ38/test/PZ38_SoutheRNA_2.pdb,PZ38_SoutheRNA_2,-15.982160034179687
lociparse_selftrained,PZ19_RW3D_6,0.69,19,RW3D,6.0,16.615901947021484,PZ19/test/PZ19_RW3D_6.pdb,PZ19_RW3D_6,-15.925901947021485
lociparse_selftrained,PZ35_Ding_1,0.57,35,Ding,1.0,16.49543571472168,PZ35/test/PZ35_Ding_1.pdb,PZ35_Ding_1,-15.92543571472168
lociparse_selftrained,PZ15_SimRNAAS1_9,0.54,15,SimRNAAS1,9.0,16.415266036987305,PZ15/test/PZ15_SimRNAAS1_9.pdb,PZ15_SimRNAAS1_9,-15.875266036987306
lociparse_selftrained,PZ22_Xiao_2,0.61,22,Xiao,2.0,16.479177474975586,PZ22/test/PZ22_Xiao_2.pdb,PZ22_Xiao_2,-15.869177474975587
lociparse_selftrained,PZ15_Chen_5,0.69,15,Chen,5.0,16.552080154418945,PZ15/test/PZ15_Chen_5.pdb,PZ15_Chen_5,-15.862080154418946
lociparse_selftrained,PZ35_Chen_6,0.67,35,Chen,6.0,16.513267517089844,PZ35/test/PZ35_Chen_6.pdb,PZ35_Chen_6,-15.843267517089844
lociparse_selftrained,PZ18_Ding_3,0.67,18,Ding,3.0,16.438312530517578,PZ18/test/PZ18_Ding_3.pdb,PZ18_Ding_3,-15.768312530517578
lociparse_selftrained,PZ36_Chen_10,0.72,36,Chen,10.0,16.474414825439453,PZ36/test/PZ36_Chen_10.pdb,PZ36_Chen_10,-15.754414825439452
lociparse_selftrained,PZ35_Chen_10,0.69,35,Chen,10.0,16.43877601623535,PZ35/test/PZ35_Chen_10.pdb,PZ35_Chen_10,-15.748776016235352
